id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5456,"Walk to 6th, Rainey St and Convention Ctr",8028,Sylvia,,78702,30.26057,-97.73441,Entire home/apt,111,2,689,7/28/24,3.65,1,332,34,
5769,NW Austin Room,8186,Elizabeth,,78729,30.45697,-97.78422,Private room,,1,299,6/9/24,1.7,1,0,8,
6413,Gem of a Studio near Downtown,13879,Todd,,78704,30.24885,-97.73587,Entire home/apt,,30,121,7/1/24,0.67,1,0,1,
6448,"Secluded Studio @ Zilker - King Bed, Bright & Airy",14156,Amy,,78704,30.26034,-97.76487,Entire home/apt,159,3,325,7/7/24,2.05,1,198,23,
8502,Woodland Studio Lodging,25298,Karen,,78741,30.23466,-97.73682,Entire home/apt,48,4,53,4/14/24,0.3,1,121,2,
353261,4/3.5 SoCo Bungalow,1789494,Lara,,78704,30.24276,-97.75211,Entire home/apt,575,3,224,5/12/24,1.75,1,265,14,
354263,Best Little Guesthouse in Austin,1752493,Gigi,,78704,30.24821,-97.76343,Entire home/apt,138,1,427,5/5/24,2.8,2,331,22,
354513,SXSW-Historic Home luxury-Central East Downtown,1795232,Sara,,78702,30.25884,-97.73056,Entire home/apt,,3,5,3/15/17,0.04,1,0,0,
354569,Ultimate casually elegant retreat,2049988,Mike,,78703,30.28885,-97.76001,Entire home/apt,,3,10,5/21/17,0.07,1,0,0,
355176,Private South Austin Guest House,1798140,Scott,,78745,30.22187,-97.7747,Entire home/apt,,30,21,5/2/21,0.14,1,0,0,
355232,Great SXSW Location. 3br/2baths,1798084,Jeffrey,,78704,30.24748,-97.74724,Entire home/apt,1000,1,4,3/13/24,0.03,1,365,1,
355328,SXSW - musician's home,1798834,Joan,,78704,30.23928,-97.77907,Entire home/apt,,1,0,,,1,0,0,
355792,"Clean, Cute & Central-Clarksville!",1801114,An,,78703,30.28097,-97.75393,Entire home/apt,,2,13,11/29/21,0.09,1,0,0,
356675,Midcentury Modern in Central Austin,1805253,Trey,,78703,30.3054,-97.76974,Entire home/apt,,30,2,6/1/13,0.01,1,0,0,
356719,Cozy and Modern Home,1805524,Jai,,78723,30.30571,-97.69464,Entire home/apt,,2,1,11/20/12,0.01,1,0,0,
356837,Upscale 3 story Downtown Townhouse,1806205,Varun,,78701,30.28184,-97.74276,Entire home/apt,258,5,37,7/20/24,0.25,3,365,2,
357529,Zilker Home walking distance to Zilker Park,1808807,Renee,,78704,30.25478,-97.76854,Entire home/apt,175,3,399,9/1/24,2.62,1,145,41,
358164,Beautiful  Private Cottage,1812799,Monica,,78751,30.3124,-97.72007,Private room,104,2,246,5/26/24,1.62,1,106,15,
358643,Entertainers Delight Close to SOCO,1815367,Kathy,,78704,30.22971,-97.76695,Entire home/apt,,1,0,,,1,0,0,
362460,SXSW  Bungalow Available 2/1,1831617,Chris,,78756,30.31744,-97.74547,Entire home/apt,,4,0,,,1,0,0,
362525,Quiet Country Cottage Near Downtown,1827423,Vicki,,78741,30.22314,-97.71985,Entire home/apt,65,30,42,4/30/24,0.28,1,255,2,
362662,Downtown Central Austin East - HUGE HOUSE,1832618,Robert,,78702,30.25313,-97.72534,Entire home/apt,821,2,106,11/13/23,0.74,1,74,4,
363944,The Big Zilker. Minutes to it all!,1840480,Scott & Sally,,78704,30.25795,-97.77202,Entire home/apt,886,4,33,5/8/23,0.26,12,148,0,
364025,Perfect for ACL/SXSW. Walk everywhere!,1839064,Adriana,,78703,30.27371,-97.75301,Entire home/apt,,5,13,3/14/19,0.09,1,0,0,
364269,"Zilker Treehouse. Minutes Music, Eateries more.",1840480,Scott & Sally,,78704,30.25954,-97.76978,Entire home/apt,249,4,121,9/3/24,0.8,12,224,11,
365471,Hip E.Side Downtwn House Walk 2 ALL!,1845598,D.K.,,78702,30.25956166,-97.73436022,Entire home/apt,357,1,108,4/14/24,0.71,1,131,5,
367356,"2BR dog-friendly w/patio, W/D, full kitchen",1488733,Vacasa Texas,,78751,30.3065,-97.72278,Entire home/apt,150,1,185,9/6/24,1.22,13,361,6,
367789,Completely Renovated Mid Century,1856695,John,,78703,30.30549,-97.77147,Entire home/apt,,4,1,3/17/14,0.01,1,0,0,
369090,SXSW Walk to Downtown. 2br Apt.,1861886,Sarah,,78704,30.25858,-97.75181,Entire home/apt,,1,0,,,1,0,0,
381240,SoCo  LUX Urban abode- Walk to South Congress,1887493,Susan,,78704,30.25380257,-97.7435869,Entire home/apt,238,4,16,8/22/24,0.11,1,222,7,
406911,Down Home•Banana Bread•Massage Chair•Screen Porch,1652515,Cynthia,,78704,30.25909,-97.756,Entire home/apt,179,1,450,7/22/24,3.1,1,314,18,
412290,GREAT Room - SOUTH CONGRESS Area!,1726978,Benjamin,,78704,30.23899,-97.7522,Private room,,3,51,5/19/15,0.35,2,0,0,
424279,"Steps to S. Congress, 2 bedroom oasis w/ pool",1275188,Susie & Eoin,,78704,30.241,-97.75371,Entire home/apt,174,30,29,12/1/23,0.21,1,193,2,
430683,Architectual Gem/ Pool,2141281,Melanie,,78731,30.33875,-97.76135,Entire home/apt,695,31,2,5/30/16,0.01,4,56,0,
433996,Modern Loft in the Heart of ATX | Walk to Zilker,2157243,Sean,,78704,30.26139,-97.77566,Entire home/apt,103,2,307,8/23/24,2.05,7,121,20,
435211,Austin Historic home bedroom only,1644218,Cecily,,78701,30.27241,-97.74894,Private room,,2,164,2/15/20,1.09,2,0,0,
461404,Cute & Cozy Central Austin House,1021729,Nita,,78756,30.3239,-97.731,Entire home/apt,113,2,98,5/13/24,0.68,1,154,6,
463790,Classy Private Executive Home,1487463,Al,,78736,30.23945,-97.90395,Entire home/apt,200,30,0,,,1,133,0,
474901,Minutes to Zilker Park and Barton Springs!,2354063,Marit,,78704,30.25174,-97.78213,Entire home/apt,599,2,5,10/10/16,0.04,1,357,0,
479197,Funky SoFi Condo! Walk downtown! Private bathroom,1918269,Amanda,,78704,30.258,-97.75195,Private room,62,30,35,3/31/24,0.23,3,249,2,
485360,Downtown Condo with Austin's skyline view!,2402591,Jane,,78702,30.26778,-97.72849,Entire home/apt,149,4,161,5/19/24,1.39,1,12,14,
501861,Downtown SoCo Guest House,2476440,Michelle,,78704,30.253061,-97.745712,Entire home/apt,192,2,130,7/27/24,1.36,3,244,27,
510168,The Retreat,793021,Steve,,78733,30.34253,-97.8616,Entire home/apt,233,3,129,7/27/24,1.08,2,329,9,
517378,South Austin Condo with Great View,2546917,Clint,,78745,30.20976,-97.81729,Entire home/apt,,1,0,,,1,0,0,
517430,Modern Upper Level Apartment Minutes from Downtown,2546775,Rice,,78705,30.29961,-97.73449,Entire home/apt,110,2,197,8/25/24,1.48,1,182,12,
521689,Austin  Get Away,2565803,Christine,,78745,30.20208,-97.81443,Entire home/apt,220,30,17,3/16/20,0.14,1,42,0,
522136,Downtown Oasis - Quiet Retreat,2567934,Alexis,,78701,30.27936,-97.74362,Entire home/apt,124,3,526,5/14/24,3.53,1,125,28,
525231,"Brentwood Guest House, 875 sq ft, Fenced Yard",2507231,Kris,,78757,30.34024,-97.73739,Entire home/apt,143,2,131,8/20/24,0.89,1,235,17,
528338,Suite Spot (Zilker),2595932,Amber,,78704,30.2619,-97.76328,Entire home/apt,99,2,561,9/2/24,3.76,1,17,32,